t,ref_c,humidity,dmm_c,r_ohm
1689624226.438782,24.689,55.096,38.3859,2.350051619E+03
1689624227.8572257,24.683,55.101,38.3859,2.350055582E+03
1689624229.2757201,24.694,55.102,38.3859,2.350051740E+03
1689624230.6940823,24.685,55.093,38.3859,2.350052865E+03
1689624232.1127007,24.691,55.103,38.3853,2.350052885E+03
1689624233.5308716,24.691,55.096,38.3853,2.350050566E+03
1689624234.9494967,24.688,55.101,38.3853,2.350050826E+03
1689624236.3680532,24.688,55.101,38.3853,2.350049424E+03
1689624237.7866013,24.688,55.101,38.3847,2.350053963E+03
1689624239.2048576,24.686,55.107,38.3847,2.350052907E+03
1689624240.623425,24.688,55.101,38.3847,2.350050830E+03
1689624242.0417156,24.693,55.108,38.3847,2.350053426E+03
1689624243.4602122,24.691,55.111,38.3838,2.350051087E+03
1689624244.8788102,24.686,55.108,38.3838,2.350052091E+03
1689624246.297344,24.688,55.103,38.3838,2.350055120E+03
1689624247.7159133,24.682,55.107,38.3838,2.350051208E+03
1689624249.1342003,24.685,55.107,38.3835,2.350050741E+03
1689624250.5526028,24.688,55.105,38.3835,2.350052541E+03
1689624251.9712014,24.691,55.115,38.3835,2.350051399E+03
1689624253.3895082,24.689,55.11,38.3835,2.350053701E+03
1689624254.808087,24.683,55.114,38.3828,2.350054231E+03
1689624256.2265408,24.691,55.11,38.3828,2.350054854E+03
1689624257.6453266,24.693,55.113,38.3828,2.350050579E+03
1689624259.063397,24.685,55.113,38.3828,2.350053348E+03
1689624260.4819138,24.688,55.116,38.3821,2.350053033E+03
1689624261.9004986,24.694,55.118,38.3821,2.350051302E+03
1689624263.3187861,24.688,55.11,38.3821,2.350051042E+03
1689624264.7373228,24.689,55.106,38.3821,2.350054781E+03
1689624266.1558883,24.693,55.114,38.3819,2.350050960E+03
1689624267.5744362,24.686,55.109,38.3819,2.350050251E+03
1689624268.9926577,24.693,55.116,38.3819,2.350050476E+03
1689624270.4112039,24.686,55.12,38.3819,2.350052587E+03
1689624271.8296683,24.693,55.118,38.3814,2.350053630E+03
1689624273.248163,24.685,55.115,38.3814,2.350050203E+03
1689624274.6666071,24.689,55.12,38.3814,2.350051258E+03
1689624276.0851772,24.689,55.125,38.3814,2.350056105E+03
1689624277.503686,24.694,55.123,38.3807,2.350051441E+03
1689624278.9221463,24.689,55.118,38.3807,2.350050541E+03
1689624280.340523,24.683,55.123,38.3807,2.350052359E+03
1689624281.75906,24.685,55.125,38.3807,2.350053657E+03
1689624283.1775246,24.693,55.121,38.3803,2.350051251E+03
1689624284.595955,24.685,55.127,38.3803,2.350049745E+03
1689624286.0145297,24.686,55.13,38.3803,2.350053552E+03
1689624287.4330113,24.696,55.137,38.3803,2.350053795E+03
1689624288.8513653,24.685,55.125,38.3801,2.350051331E+03
1689624290.2696528,24.696,55.134,38.3801,2.350052733E+03
1689624291.6882777,24.694,55.13,38.3801,2.350053165E+03
1689624293.1067195,24.693,55.127,38.3801,2.350053754E+03
1689624294.5253482,24.689,55.129,38.3796,2.350051836E+03
1689624295.943781,24.694,55.129,38.3796,2.350054086E+03
1689624297.3621602,24.696,55.139,38.3796,2.350050313E+03
1689624298.7804449,24.694,55.139,38.3796,2.350052839E+03
1689624300.1991017,24.691,55.139,38.3793,2.350051927E+03
1689624301.6176212,24.691,55.137,38.3793,2.350051148E+03
1689624303.0359712,24.689,55.14,38.3793,2.350054627E+03
1689624304.4545617,24.689,55.143,38.3793,2.350052048E+03
1689624305.8730798,24.693,55.137,38.3794,2.350051155E+03
1689624307.2914386,24.68,55.128,38.3794,2.350054270E+03
1689624308.7098465,24.689,55.137,38.3794,2.350053335E+03
1689624310.128267,24.693,55.147,38.3794,2.350055032E+03
1689624311.5469055,24.689,55.139,38.3791,2.350055370E+03
1689624312.9652853,24.679,55.135,38.3791,2.350051061E+03
1689624314.3838675,24.688,55.149,38.3791,2.350053086E+03
1689624315.8022487,24.696,55.143,38.3791,2.350053847E+03
1689624317.2208674,24.691,55.146,38.3787,2.350051343E+03
1689624318.6391227,24.693,55.144,38.3787,2.350054528E+03
1689624320.0578194,24.688,55.144,38.3787,2.350053645E+03
1689624321.4764047,24.683,55.14,38.3787,2.350054251E+03
1689624322.894661,24.689,55.15,38.3783,2.350054011E+03
1689624324.3131928,24.694,55.146,38.3783,2.350048836E+03
1689624325.7316048,24.689,55.145,38.3783,2.350051865E+03
1689624327.1501184,24.694,55.147,38.3783,2.350052644E+03
1689624328.568549,24.685,55.146,38.3781,2.350050099E+03
1689624329.986964,24.686,55.149,38.3781,2.350050618E+03
1689624331.405392,24.694,55.152,38.3781,2.350053024E+03
1689624332.8239129,24.686,55.151,38.3781,2.350050445E+03
1689624334.2424262,24.694,55.149,38.3777,2.350054664E+03
1689624335.6608546,24.694,55.153,38.3777,2.350052570E+03
1689624337.0796576,24.691,55.153,38.3777,2.350052829E+03
1689624338.4980266,24.685,55.154,38.3777,2.350049593E+03
1689624339.9161456,24.686,55.149,38.3774,2.350053181E+03
1689624341.3347197,24.696,55.157,38.3774,2.350053735E+03
1689624342.753275,24.691,55.151,38.3774,2.350051831E+03
1689624344.1719456,24.691,55.165,38.3774,2.350049876E+03
1689624345.5900388,24.691,55.16,38.3773,2.350054314E+03
1689624347.008479,24.696,55.154,38.3773,2.350052687E+03
1689624348.427082,24.686,55.152,38.3773,2.350053050E+03
1689624349.8455703,24.686,55.151,38.3773,2.350055473E+03
1689624351.2641566,24.691,55.155,38.3776,2.350053620E+03
1689624352.6826773,24.688,55.157,38.3776,2.350049432E+03
1689624354.101055,24.688,55.154,38.3776,2.350054693E+03
1689624355.5192282,24.686,55.167,38.3776,2.350054312E+03
1689624356.9377089,24.703,55.165,38.3769,2.350054530E+03
1689624358.3563263,24.685,55.165,38.3769,2.350052678E+03
1689624359.774807,24.689,55.16,38.3769,2.350052003E+03
1689624361.1933658,24.699,55.174,38.3769,2.350054357E+03
1689624362.6117241,24.693,55.176,38.3766,2.350053794E+03
1689624364.0302794,24.702,55.176,38.3766,2.350049415E+03
1689624365.448805,24.691,55.167,38.3766,2.350051146E+03
1689624366.8673036,24.696,55.167,38.3766,2.350056459E+03
1689624368.2857099,24.686,55.171,38.3761,2.350055186E+03
1689624369.7040756,24.693,55.172,38.3761,2.350053628E+03
1689624371.1226928,24.694,55.17,38.3761,2.350049699E+03
1689624372.5411317,24.7,55.172,38.3761,2.350053143E+03
1689624373.9597735,24.7,55.18,38.3757,2.350052018E+03
1689624375.3780549,24.689,55.174,38.3757,2.350054527E+03
1689624376.7964985,24.697,55.18,38.3757,2.350051931E+03
1689624378.214919,24.693,55.175,38.3757,2.350052831E+03
1689624379.633368,24.689,55.181,38.376,2.350050898E+03
1689624381.0518453,24.702,55.189,38.376,2.350051348E+03
1689624382.4706223,24.694,55.179,38.376,2.350056522E+03
1689624383.8891432,24.688,55.183,38.376,2.350050655E+03
1689624385.3073285,24.696,55.184,38.3756,2.350055416E+03
1689624386.725954,24.688,55.187,38.3756,2.350051764E+03
1689624388.14417,24.699,55.192,38.3756,2.350054897E+03
1689624389.5625756,24.693,55.189,38.3756,2.350052525E+03
1689624390.981201,24.697,55.182,38.3757,2.350055507E+03
1689624392.399447,24.7,55.188,38.3757,2.350052790E+03
1689624393.8181424,24.691,55.191,38.3757,2.350054590E+03
1689624395.2365687,24.694,55.188,38.3757,2.350053551E+03
1689624396.655003,24.689,55.187,38.3759,2.350050807E+03
1689624398.0736167,24.694,55.19,38.3759,2.350052919E+03
1689624399.4918458,24.691,55.183,38.3759,2.350055411E+03
1689624400.9103582,24.697,55.192,38.3759,2.350053006E+03
1689624402.3288813,24.696,55.191,38.3758,2.350052626E+03
1689624403.747406,24.693,55.192,38.3758,2.350054789E+03
1689624405.1658533,24.699,55.191,38.3758,2.350054789E+03
1689624406.5842528,24.689,55.189,38.3758,2.350054322E+03
1689624408.0028386,24.703,55.198,38.3763,2.350055039E+03
1689624409.4215853,24.685,55.191,38.3763,2.350054953E+03
1689624410.8396347,24.697,55.195,38.3763,2.350054001E+03
1689624412.2581425,24.694,55.189,38.3763,2.350050349E+03
1689624413.6767511,24.693,55.194,38.3767,2.350054944E+03
1689624415.09518,24.696,55.199,38.3767,2.350051673E+03
1689624416.5136313,24.7,55.207,38.3767,2.350053819E+03
1689624417.932239,24.702,55.205,38.3767,2.350054910E+03
1689624419.3505523,24.693,55.196,38.377,2.350053726E+03
1689624420.7688954,24.691,55.198,38.377,2.350051528E+03
1689624422.187396,24.696,55.2,38.377,2.350052566E+03
1689624423.6059904,24.699,55.201,38.377,2.350055595E+03
1689624425.0244026,24.697,55.2,38.377,2.350050578E+03
1689624426.4430172,24.688,55.204,38.377,2.350057640E+03
1689624427.8613605,24.699,55.208,38.377,2.350051028E+03
1689624429.2798057,24.702,55.206,38.377,2.350055753E+03
1689624430.698302,24.697,55.204,38.3769,2.350055110E+03
1689624432.116696,24.693,55.207,38.3769,2.350053933E+03
1689624433.5352702,24.7,55.207,38.3769,2.350054590E+03
1689624434.9537377,24.693,55.21,38.3769,2.350056027E+03
1689624436.3720262,24.694,55.206,38.3774,2.350053612E+03
1689624437.790594,24.697,55.199,38.3774,2.350051587E+03
1689624439.2090132,24.696,55.205,38.3774,2.350051968E+03
1689624440.6275215,24.696,55.206,38.3774,2.350050705E+03
1689624442.045851,24.702,55.21,38.378,2.350052721E+03
1689624443.4643126,24.691,55.207,38.378,2.350049018E+03
1689624444.8830092,24.7,55.216,38.378,2.350048308E+03
1689624446.301517,24.7,55.212,38.378,2.350056027E+03
1689624447.7199562,24.694,55.207,38.3784,2.350054323E+03
1689624449.1384034,24.694,55.208,38.3784,2.350051086E+03
1689624450.556748,24.696,55.214,38.3784,2.350053769E+03
1689624451.9750996,24.696,55.213,38.3784,2.350053457E+03
1689624453.393666,24.693,55.215,38.3788,2.350052927E+03
1689624454.8122416,24.702,55.218,38.3788,2.350050868E+03
1689624456.230786,24.699,55.213,38.3788,2.350056181E+03
1689624457.6490946,24.7,55.214,38.3788,2.350055714E+03
1689624459.0677707,24.699,55.217,38.3794,2.350050048E+03
1689624460.4860384,24.705,55.208,38.3794,2.350052090E+03
1689624461.9044147,24.699,55.213,38.3794,2.350052367E+03
1689624463.3229156,24.694,55.218,38.3794,2.350052142E+03
1689624464.7415266,24.697,55.217,38.3801,2.350053065E+03
1689624466.1602476,24.703,55.22,38.3801,2.350052078E+03
1689624467.578343,24.697,55.218,38.3801,2.350053169E+03
1689624468.9967701,24.703,55.213,38.3801,2.350051594E+03
1689624470.4152908,24.697,55.212,38.3804,2.350057493E+03
1689624471.83365,24.699,55.218,38.3804,2.350049964E+03
1689624473.2521636,24.699,55.218,38.3804,2.350053876E+03
1689624474.6710348,24.696,55.215,38.3804,2.350052751E+03
1689624476.0893347,24.696,55.219,38.3808,2.350054305E+03
1689624477.507802,24.697,55.22,38.3808,2.350051553E+03
1689624478.9260602,24.703,55.226,38.3808,2.350056139E+03
1689624480.344533,24.702,55.225,38.3808,2.350055603E+03
1689624481.7630818,24.708,55.23,38.3815,2.350055835E+03
1689624483.1814334,24.699,55.225,38.3815,2.350051127E+03
1689624484.6000028,24.699,55.226,38.3815,2.350049604E+03
1689624486.018537,24.697,55.22,38.3815,2.350056008E+03
1689624487.437078,24.699,55.227,38.3822,2.350050818E+03
1689624488.8553758,24.702,55.227,38.3822,2.350052220E+03
1689624490.273793,24.699,55.225,38.3822,2.350054227E+03
1689624491.6923401,24.705,55.225,38.3822,2.350052912E+03
1689624493.1107664,24.699,55.229,38.3834,2.350055158E+03
1689624494.5294273,24.697,55.229,38.3834,2.350057201E+03
1689624495.947686,24.703,55.23,38.3834,2.350053982E+03
1689624497.3666487,24.697,55.227,38.3834,2.350054726E+03
1689624498.7847493,24.708,55.229,38.3841,2.350052281E+03
1689624500.203333,24.7,55.23,38.3841,2.350052818E+03
1689624501.621754,24.699,55.227,38.3841,2.350054029E+03
1689624503.040115,24.7,55.232,38.3841,2.350054047E+03
1689624504.4587085,24.7,55.229,38.3849,2.350055244E+03
1689624505.8770258,24.706,55.23,38.3849,2.350052613E+03
1689624507.295603,24.697,55.227,38.3849,2.350052042E+03
1689624508.7138069,24.702,55.23,38.3849,2.350053773E+03
1689624510.1323037,24.706,55.226,38.3854,2.350055450E+03
1689624511.5507617,24.702,55.226,38.3854,2.350056143E+03
1689624512.9692938,24.703,55.232,38.3854,2.350053235E+03
1689624514.3877268,24.702,55.232,38.3854,2.350053512E+03
1689624515.8061187,24.705,55.232,38.3864,2.350053520E+03
1689624517.2247837,24.702,55.228,38.3864,2.350053122E+03
1689624518.6430728,24.7,55.224,38.3864,2.350051219E+03
1689624520.061515,24.702,55.227,38.3864,2.350055684E+03
1689624521.4800222,24.706,55.226,38.3868,2.350054317E+03
1689624522.898407,24.702,55.232,38.3868,2.350056377E+03
1689624524.317009,24.703,55.224,38.3868,2.350055131E+03
1689624525.7354546,24.699,55.23,38.3868,2.350049887E+03
1689624527.1541746,24.708,55.226,38.3876,2.350052705E+03
1689624528.5722837,24.706,55.23,38.3876,2.350056616E+03
1689624529.9909737,24.7,55.222,38.3876,2.350054124E+03
1689624531.408996,24.709,55.23,38.3876,2.350054315E+03
1689624532.8276503,24.706,55.226,38.3883,2.350052779E+03
1689624534.246242,24.703,55.229,38.3883,2.350054423E+03
1689624535.6647415,24.703,55.237,38.3883,2.350051654E+03
1689624537.0834134,24.708,55.23,38.3883,2.350051429E+03
1689624538.501788,24.709,55.232,38.3889,2.350050458E+03
1689624539.920118,24.7,55.232,38.3889,2.350056775E+03
1689624541.3385496,24.7,55.231,38.3889,2.350051566E+03
1689624542.7566645,24.706,55.23,38.3889,2.350055062E+03
1689624544.175534,24.711,55.232,38.3895,2.350056021E+03
1689624545.594171,24.697,55.236,38.3895,2.350053736E+03
1689624547.0121193,24.709,55.228,38.3895,2.350053650E+03
1689624548.4307964,24.706,55.227,38.3895,2.350053009E+03
1689624549.8492403,24.702,55.229,38.3906,2.350054801E+03
1689624551.267782,24.709,55.227,38.3906,2.350052897E+03
1689624552.6861212,24.705,55.23,38.3906,2.350048865E+03
1689624554.104752,24.706,55.23,38.3906,2.350056601E+03
1689624555.523439,24.703,55.226,38.3919,2.350049785E+03
1689624556.941618,24.706,55.225,38.3919,2.350049889E+03
1689624558.360079,24.705,55.224,38.3919,2.350049162E+03
1689624559.77853,24.706,55.23,38.3919,2.350059442E+03
1689624561.1968527,24.706,55.234,38.3928,2.350052746E+03
1689624562.6154244,24.706,55.232,38.3928,2.350051916E+03
1689624564.0339491,24.702,55.232,38.3928,2.350053075E+03
1689624565.4525576,24.711,55.234,38.3928,2.350049873E+03
1689624566.8707883,24.706,55.228,38.3937,2.350047564E+03
1689624568.289419,24.705,55.229,38.3937,2.350052773E+03
1689624569.707773,24.705,55.229,38.3937,2.350049260E+03
1689624571.1261122,24.705,55.229,38.3937,2.350052998E+03
1689624572.5446508,24.706,55.231,38.3943,2.350053541E+03
1689624573.9632118,24.712,55.231,38.3943,2.350052174E+03
1689624575.3815236,24.706,55.232,38.3943,2.350052900E+03
1689624576.8000703,24.708,55.237,38.3943,2.350050633E+03
1689624578.2185965,24.709,55.232,38.3957,2.350054792E+03
1689624579.636996,24.711,55.23,38.3957,2.350055900E+03
1689624581.055412,24.711,55.223,38.3957,2.350051660E+03
1689624582.4739294,24.708,55.222,38.3957,2.350055398E+03
1689624583.8923192,24.703,55.23,38.3963,2.350051677E+03
1689624585.3108234,24.716,55.235,38.3963,2.350050950E+03
1689624586.729284,24.706,55.23,38.3963,2.350054290E+03
1689624588.1479156,24.708,55.23,38.3963,2.350052283E+03
1689624589.5661037,24.712,55.229,38.3977,2.350053687E+03
1689624590.9846087,24.706,55.224,38.3977,2.350051161E+03
1689624592.4031303,24.712,55.228,38.3977,2.350052960E+03
1689624593.8215537,24.703,55.227,38.3977,2.350049793E+03
1689624595.2401001,24.716,55.224,38.3984,2.350055086E+03
1689624596.6586926,24.709,55.225,38.3984,2.350051970E+03
1689624598.0769012,24.712,55.226,38.3984,2.350052818E+03
1689624599.4952986,24.711,55.224,38.3984,2.350052455E+03
1689624600.9138434,24.706,55.226,38.3991,2.350050489E+03
1689624602.3322418,24.708,55.217,38.3991,2.350053899E+03
1689624603.7505908,24.711,55.218,38.3991,2.350051805E+03
1689624605.169201,24.712,55.227,38.3991,2.350052808E+03
1689624606.5877085,24.706,55.222,38.3998,2.350055598E+03
1689624608.0061443,24.714,55.225,38.3998,2.350055823E+03
1689624609.4245527,24.703,55.212,38.3998,2.350054698E+03
1689624610.8430912,24.703,55.22,38.3998,2.350056481E+03
1689624612.2614102,24.711,55.217,38.4006,2.350052857E+03
1689624613.680037,24.716,55.219,38.4006,2.350052078E+03
1689624615.0985157,24.711,55.225,38.4006,2.350052251E+03
1689624616.5168717,24.716,55.222,38.4006,2.350054415E+03
1689624617.9353843,24.716,55.219,38.4011,2.350052739E+03
1689624619.3538017,24.708,55.216,38.4011,2.350049070E+03
1689624620.7721224,24.705,55.212,38.4011,2.350050247E+03
1689624622.190511,24.714,55.219,38.4011,2.350052134E+03
1689624623.60918,24.712,55.217,38.4016,2.350051227E+03
1689624625.0274997,24.708,55.215,38.4016,2.350052110E+03
1689624626.445902,24.708,55.213,38.4016,2.350055208E+03
1689624627.864618,24.706,55.213,38.4016,2.350051850E+03
1689624629.2830405,24.709,55.213,38.4023,2.350055488E+03
1689624630.7016003,24.712,55.214,38.4023,2.350053844E+03
1689624632.1198812,24.706,55.216,38.4023,2.350052909E+03
1689624633.5385053,24.714,55.214,38.4023,2.350054034E+03
1689624634.956884,24.708,55.219,38.403,2.350052160E+03
1689624636.3754482,24.717,55.207,38.403,2.350053717E+03
1689624637.7938907,24.706,55.214,38.403,2.350054358E+03
1689624639.2122567,24.703,55.207,38.403,2.350048889E+03
1689624640.6307049,24.708,55.208,38.4034,2.350053103E+03
1689624642.049206,24.706,55.212,38.4034,2.350051251E+03
1689624643.467521,24.706,55.211,38.4034,2.350049261E+03
1689624644.8861127,24.705,55.213,38.4034,2.350053293E+03
1689624646.3045428,24.712,55.21,38.4042,2.350051481E+03
1689624647.7230856,24.706,55.213,38.4042,2.350050858E+03
1689624649.1413805,24.725,55.214,38.4042,2.350052987E+03
1689624650.5596983,24.712,55.211,38.4042,2.350053904E+03
1689624651.9786167,24.712,55.21,38.4047,2.350051145E+03
1689624653.3966577,24.714,55.204,38.4047,2.350052373E+03
1689624654.8151457,24.708,55.205,38.4047,2.350054260E+03
1689624656.2338407,24.712,55.213,38.4047,2.350055610E+03
1689624657.6521883,24.709,55.208,38.4053,2.350052360E+03
1689624659.0706084,24.712,55.204,38.4053,2.350052949E+03
1689624660.4891393,24.714,55.205,38.4053,2.350052706E+03
1689624661.9074695,24.711,55.206,38.4053,2.350055285E+03
1689624663.3259826,24.706,55.204,38.4062,2.350050397E+03
1689624664.74455,24.72,55.201,38.4062,2.350056697E+03
1689624666.163092,24.717,55.199,38.4062,2.350051730E+03
1689624667.5814207,24.717,55.205,38.4062,2.350052128E+03
1689624668.9998667,24.719,55.199,38.4068,2.350051946E+03
1689624670.4181876,24.711,55.198,38.4068,2.350055806E+03
1689624671.8366919,24.719,55.2,38.4068,2.350049645E+03
1689624673.2552319,24.708,55.199,38.4068,2.350053695E+03
1689624674.673818,24.709,55.196,38.4073,2.350051746E+03
1689624676.0923398,24.712,55.199,38.4073,2.350053875E+03
1689624677.5106478,24.72,55.196,38.4073,2.350052127E+03
1689624678.9290693,24.712,55.198,38.4073,2.350057267E+03
1689624680.3477845,24.716,55.201,38.4082,2.350052025E+03
1689624681.7659304,24.712,55.195,38.4082,2.350054448E+03
1689624683.1844342,24.709,55.193,38.4082,2.350049619E+03
1689624684.6030018,24.719,55.2,38.4082,2.350050450E+03
1689624686.021747,24.712,55.193,38.4085,2.350052227E+03
1689624687.4400578,24.719,55.19,38.4085,2.350052020E+03
1689624688.8583264,24.712,55.194,38.4085,2.350049995E+03
1689624690.276803,24.716,55.186,38.4085,2.350050497E+03
1689624691.6955817,24.719,55.186,38.4092,2.350050435E+03
1689624693.1136858,24.717,55.19,38.4092,2.350055627E+03
1689624694.5324445,24.714,55.192,38.4092,2.350050124E+03
1689624695.9507086,24.712,55.182,38.4092,2.350054918E+03
1689624697.369164,24.717,55.184,38.4098,2.350053007E+03
1689624698.7876816,24.709,55.187,38.4098,2.350052384E+03
1689624700.2060788,24.723,55.181,38.4098,2.350051138E+03
1689624701.6243818,24.712,55.194,38.4098,2.350055880E+03
1689624703.0430222,24.708,55.187,38.4103,2.350052497E+03
1689624704.4615178,24.719,55.184,38.4103,2.350052964E+03
1689624705.8800395,24.716,55.175,38.4103,2.350050264E+03
1689624707.2984204,24.717,55.184,38.4103,2.350049364E+03
1689624708.7168145,24.714,55.187,38.411,2.350051319E+03
1689624710.135297,24.709,55.186,38.411,2.350052755E+03
1689624711.5538445,24.716,55.181,38.411,2.350051855E+03
1689624712.9721742,24.72,55.169,38.411,2.350053603E+03
1689624714.3906548,24.716,55.174,38.411,2.350049824E+03
1689624715.8092308,24.712,55.171,38.411,2.350051105E+03
1689624717.2278018,24.717,55.177,38.411,2.350050568E+03
1689624718.6461225,24.714,55.177,38.411,2.350053666E+03
1689624720.0646472,24.712,55.171,38.4116,2.350053752E+03
1689624721.4830816,24.72,55.166,38.4116,2.350054150E+03
1689624722.9014425,24.712,55.175,38.4116,2.350047677E+03
1689624724.3199923,24.712,55.168,38.4116,2.350054825E+03
1689624725.7385252,24.714,55.169,38.4121,2.350050529E+03
1689624727.1567469,24.714,55.171,38.4121,2.350052537E+03
1689624728.5755966,24.714,55.171,38.4121,2.350049889E+03
1689624729.9938447,24.72,55.168,38.4121,2.350051862E+03
1689624731.4121377,24.722,55.166,38.4124,2.350052012E+03
1689624732.830772,24.712,55.159,38.4124,2.350052358E+03
1689624734.2492278,24.714,55.169,38.4124,2.350051770E+03
1689624735.6677787,24.712,55.165,38.4124,2.350052116E+03
1689624737.0858617,24.722,55.166,38.4124,2.350052020E+03
1689624738.5045893,24.714,55.165,38.4124,2.350051881E+03
1689624739.922879,24.717,55.168,38.4124,2.350054374E+03
1689624741.3413866,24.719,55.162,38.4124,2.350052643E+03
1689624742.7598753,24.722,55.155,38.4124,2.350056781E+03
1689624744.1784875,24.716,55.157,38.4124,2.350052662E+03
1689624745.59716,24.716,55.16,38.4124,2.350054670E+03
1689624747.0153453,24.717,55.156,38.4124,2.350053320E+03
1689624748.4336529,24.719,55.155,38.4125,2.350050890E+03
1689624749.852121,24.72,55.159,38.4125,2.350052499E+03
1689624751.270599,24.719,55.164,38.4125,2.350052863E+03
1689624752.6892123,24.714,55.155,38.4125,2.350053901E+03
1689624754.1077244,24.716,55.157,38.4128,2.350049915E+03
1689624755.5260336,24.708,55.153,38.4128,2.350047198E+03
1689624756.9444902,24.719,55.156,38.4128,2.350057184E+03
1689624758.3633192,24.714,55.154,38.4128,2.350051092E+03
1689624759.781528,24.711,55.15,38.413,2.350051897E+03
1689624761.1999965,24.72,55.155,38.413,2.350051620E+03
1689624762.6183844,24.712,55.153,38.413,2.350047587E+03
1689624764.036934,24.717,55.153,38.413,2.350052901E+03
1689624765.4553177,24.709,55.156,38.4134,2.350046723E+03
1689624766.8737354,24.723,55.151,38.4134,2.350054701E+03
1689624768.2923167,24.719,55.151,38.4134,2.350050825E+03
1689624769.7107265,24.72,55.146,38.4134,2.350053213E+03
1689624771.129058,24.714,55.154,38.4135,2.350046781E+03
1689624772.547603,24.716,55.147,38.4135,2.350051229E+03
1689624773.9661767,24.716,55.146,38.4135,2.350054466E+03
1689624775.3843226,24.719,55.146,38.4135,2.350054898E+03
1689624776.803237,24.717,55.141,38.4133,2.350051930E+03
1689624778.2215908,24.72,55.144,38.4133,2.350050545E+03
1689624779.6399748,24.716,55.143,38.4133,2.350050891E+03
1689624781.0582983,24.717,55.144,38.4133,2.350046911E+03
1689624782.4767745,24.714,55.138,38.4135,2.350051887E+03
1689624783.8953986,24.714,55.141,38.4135,2.350053514E+03
1689624785.3136122,24.719,55.144,38.4135,2.350053687E+03
1689624786.7321823,24.717,55.143,38.4135,2.350052908E+03
1689624788.1507823,24.716,55.141,38.4137,2.350051142E+03
1689624789.5691016,24.717,55.14,38.4137,2.350052527E+03
1689624790.9878335,24.714,55.135,38.4137,2.350050034E+03
1689624792.4060776,24.722,55.138,38.4137,2.350053011E+03
1689624793.8246934,24.708,55.139,38.414,2.350051856E+03
1689624795.242993,24.709,55.134,38.414,2.350054971E+03
1689624796.661543,24.716,55.134,38.414,2.350051510E+03
1689624798.0800436,24.716,55.141,38.414,2.350054279E+03
1689624799.4982839,24.722,55.133,38.4139,2.350051806E+03
1689624800.916791,24.717,55.13,38.4139,2.350051962E+03
1689624802.3353233,24.722,55.133,38.4139,2.350055786E+03
1689624803.7537127,24.716,55.132,38.4139,2.350054454E+03
1689624805.172123,24.711,55.134,38.4139,2.350049871E+03
1689624806.5907216,24.72,55.134,38.4139,2.350053817E+03
1689624808.009303,24.717,55.13,38.4139,2.350048971E+03
1689624809.4274607,24.723,55.132,38.4139,2.350054371E+03
1689624810.846015,24.716,55.131,38.4143,2.350052889E+03
1689624812.2645445,24.719,55.13,38.4143,2.350052750E+03
1689624813.6828198,24.726,55.131,38.4143,2.350049029E+03
1689624815.1014972,24.717,55.132,38.4143,2.350048371E+03
1689624816.5201302,24.714,55.126,38.4146,2.350056175E+03
1689624817.938519,24.72,55.127,38.4146,2.350051831E+03
1689624819.3567617,24.719,55.119,38.4146,2.350055881E+03
1689624820.7752502,24.717,55.13,38.4146,2.350056366E+03
1689624822.1937623,24.714,55.121,38.4147,2.350054120E+03
1689624823.6121864,24.719,55.121,38.4147,2.350053082E+03
1689624825.0307052,24.712,55.122,38.4147,2.350052009E+03
1689624826.4491608,24.722,55.117,38.4147,2.350053774E+03
1689624827.8677373,24.716,55.12,38.4145,2.350053126E+03
1689624829.286508,24.716,55.122,38.4145,2.350055774E+03
1689624830.7045126,24.716,55.118,38.4145,2.350051793E+03
1689624832.1230187,24.723,55.118,38.4145,2.350049353E+03
1689624833.5415099,24.709,55.109,38.4151,2.350054200E+03
1689624834.9599187,24.723,55.116,38.4151,2.350052729E+03
1689624836.3784423,24.716,55.111,38.4151,2.350054529E+03
1689624837.7968428,24.72,55.111,38.4151,2.350053559E+03
1689624839.2152717,24.728,55.109,38.4151,2.350050200E+03
1689624840.6337264,24.717,55.109,38.4151,2.350050580E+03
1689624842.0524979,24.722,55.107,38.4151,2.350053073E+03
1689624843.470688,24.712,55.109,38.4151,2.350051705E+03
1689624844.8892019,24.722,55.108,38.4153,2.350049440E+03
1689624846.3077247,24.719,55.107,38.4153,2.350051032E+03
1689624847.726018,24.714,55.104,38.4153,2.350050893E+03
1689624849.1444452,24.719,55.106,38.4153,2.350051118E+03
1689624850.5630322,24.716,55.106,38.415,2.350050642E+03
1689624851.9813836,24.716,55.105,38.415,2.350054104E+03
1689624853.3998675,24.723,55.102,38.415,2.350050037E+03
1689624854.8182786,24.717,55.105,38.415,2.350051127E+03
1689624856.2368364,24.716,55.098,38.4144,2.350052646E+03
1689624857.6552694,24.714,55.104,38.4144,2.350054879E+03
1689624859.073827,24.722,55.098,38.4144,2.350053027E+03
1689624860.492353,24.719,55.094,38.4144,2.350051106E+03
1689624861.9108016,24.717,55.095,38.4137,2.350050518E+03
1689624863.3290656,24.717,55.092,38.4137,2.350050397E+03
1689624864.747761,24.723,55.094,38.4137,2.350054378E+03
1689624866.1662254,24.725,55.094,38.4137,2.350052439E+03
1689624867.5845947,24.717,55.092,38.4134,2.350052802E+03
1689624869.0029147,24.719,55.091,38.4134,2.350051972E+03
1689624870.421415,24.72,55.093,38.4134,2.350053374E+03
